"11","Mohan Jain","18","72","B"
"12","Alka Roy","17","86","A"
"13","Deepak Shah","17","79","B+"
"14","Sunita Chawla","16","93","A+"
"15","Rahul Singh","18","77","B+"
"16","Anjali Iyer","17","84","A"
"17","Manish Yadav","16","70","B"
"18","Pooja Joshi","17","90","A"
"19","Vikram Singh","18","66","C+"
"1","Aarav Sharma","17","85","A","Riya Singh","17","82","A"
"2","Ishita Verma","16","92","A+","Arjun Patel","16","89","A"
"3","Rohit Patel","18","78","B+","Meera Das","18","77","B+"
"4","Sneha Gupta","17","89","A","Aakash Roy","17","92","A+"
"5","Karan Singh","16","74","B","Shruti Iyer","16","85","A"
"6","Priya Kumar","17","95","A+","Vivek Sharma","18","79","B+"
"7","Aditya Das","18","67","C+","Ananya Jain","17","88","A"
"8","Neha Mehta","17","88","A","Kunal Mehta","18","90","A"
"9","Rakesh Rao","18","83","B+","Sanya Rao","16","74","B"
"ID","Name","Age","Marks","Grade","Name","Age","Marks","Grade"
"20","Sakshi Desai","16","87","A"
"10","Swati Sen","16","91","A+","Rajiv Sen","17","81","A"
